Date,Mean temp,Max temp,Mini temp ,Priciptation (mm),CO2 (million tone)
2021,23.78,31.07,17.41,24.84,249.62
2022,23.98,31.27,17.61,24.34,255.51
2023,23.88,31.17,17.51,23.84,260.54
2024,24.38,31.67,18.01,23.44,265.57
2025,24.58,31.87,18.21,22.94,270.6
2026,24.68,31.97,18.31,22.44,275.63
2027,24.78,32.07,18.41,22.14,280.66
2028,24.87,32.16,18.5,21.64,285.69
2029,24.88,32.17,18.51,21.14,290.72
2030,24.95,32.24,18.58,20.54,295.75
2031,25.05,32.34,19.06,20.49,300.77
2032,25.15,32.44,19.16,20.44,305.79
2033,25.31,32.59,19.31,20.39,310.81
